index,postal_code,FN,age,club_member_status,fashion_news_frequency,Active,customer_id
0,139156,0,9,1,2,0,000058a12d5b43e67d225668fa1f8d618c13dc232df0cad8ffe7ad4a1091e318
1,194979,1,17,1,4,1,00007d2de826758b65a93dd24ce629ed66842531df6699338c5570910a014cc2
2,50856,0,14,1,2,0,00083cda041544b2fbb0e0d2905ad17da7cf1007526fb4c73235dccbbc132280
3,184833,1,35,1,4,1,0008968c0d451dbc5a9968da03196fe20051965edde7413775c4eb3be9abe9c2
4,151030,0,7,1,2,0,000aa7f0dc06cd7174389e76c9e132a67860c5f65f970699daccc14425ac31a8
5,99714,0,11,1,2,0,001127bffdda108579e6cb16080440e89bf1250a776c6e55f56e35e9ee029a8d
6,137581,0,10,1,2,0,001ea4e9c54f7e9c88811260d954edc059d596147e1cf8adc73323aebf571fd8
7,239050,0,38,1,2,0,001fd23db1109a94bba1319bb73df0b479059027c182da490e1161b34cd3af61
8,149586,1,26,1,4,1,0021da829b898f82269fc51feded4eac2129058ee95bd75bb1591e2eb14ecc79
9,196198,1,30,1,4,1,00228762ecff5b8d1ea6a2e52b96dafa198febddbc3bf350eb611f28e61ea6ce
10,31982,0,23,1,2,0,002b3c0a44a22c45a8d62ea9d2b88d1a89e335f8b8400335a85c3b5845794cb9
11,200177,1,12,1,4,1,003ac6eff3ca20cbe4e14a106a5e28b7551616005de8f9dd0f9455e5543b31ac
12,87935,1,13,1,4,1,00401a367c5ac085cb9d4b77c56f3edcabf25153615db982fcc7991d182e10a9
13,113180,1,6,1,4,1,00402f4463c8dc1b3ee54abfdea280e96cd87320449eca8953eb06769a5c20d4
14,188143,0,40,1,2,0,0045c79125b4dc958579f902b49eacd8598f9eeaa1220506d1cae1275f122084
15,8544,1,8,1,4,1,004888668b9458668aa3234d17337671673599f7f84d36f77fd366b5139058c5
16,269936,0,5,1,2,0,0051a1d00ec9a4ff1a2f9aa32a4bb054cc9ba08e80be590aec39391ff3dc56e8
17,84888,0,31,1,2,0,005c9fb2ba6c49b2098a662f64a9124ef95cbec5fcf4ebdb4dcbaaf83f979c51
18,17028,0,13,1,2,0,00609a1cc562140fa87a6de432bef9c9f0b936b259ad3075eb2a65008df1dbab
19,178777,0,48,1,2,0,00708c3da4d07706d4cad77c6aecc1b1ce33d21d73022ca12737c91d85bff070
20,61316,0,11,1,2,0,0074c5948b6c96e7522f6f5c034b46cf08875b9a81c557a02bda0aedac355547
21,27477,0,11,1,2,0,00761aefe07a2dd6ca110c99f3856ede55f20ff00ce754bf24c422c6746d05f3
22,47671,0,28,1,2,0,0077ba345ef6aa8781802107df25bbb8a14fdcd04130c3ffa5cd1ac4087ad8ab
23,238485,0,8,1,2,0,00796ce0bc561897e7047a7b059867aa6424f63ec597e1fbb3a195e48d5f452b
24,311634,1,8,1,4,1,007e4c2e0994b4aac97c2713d5dc0b7497d74113f32446868ca22b6437e9594d
25,53089,0,8,1,2,0,007ea762fbbebfad288a49f1d8f7c2c0c62b189a8816fa6968e60f2c197ce938
