t_dat,customer_id,article_id,price,sales_channel_id
2018-09-21,1,10,0.0677796610169491,2
2018-09-21,1,23,0.0254067796610169,2
2018-09-21,1,27,0.0338813559322033,2
2018-09-25,1,4,0.0338813559322033,2
2018-09-25,1,31,0.0254067796610169,2
2018-09-27,1,10,0.0677796610169491,2
2018-09-27,1,32,0.0169322033898305,2
2018-09-29,1,31,0.020322033898305,1
2018-12-27,0,20,0.0440508474576271,1
2018-12-27,0,0,0.0355762711864406,1
2018-12-27,0,21,0.0304915254237288,1
2019-01-10,1,35,0.0338813559322033,2
2019-04-09,1,43,0.0254067796610169,2
2019-04-09,1,26,0.0423559322033898,2
2019-04-09,1,40,0.084728813559322,2
2019-04-09,1,18,0.0169322033898305,2
2019-05-02,0,37,0.0101525423728813,2
2019-05-07,1,45,0.0677796610169491,2
2019-05-07,1,44,0.0254067796610169,2
2019-05-07,1,25,0.0508305084745762,2
2019-05-07,1,1,0.0220169491525423,2
2019-05-16,1,30,0.0423559322033898,2
2019-05-16,1,49,0.0423559322033898,2
2019-05-22,1,26,0.0423559322033898,2
2019-05-22,1,24,0.0508305084745762,2
2019-05-22,1,46,0.0677796610169491,2
2019-05-25,0,8,0.0508305084745762,2
2019-05-25,0,8,0.0508305084745762,2
2019-05-28,1,33,0.0508305084745762,2
2019-05-28,1,22,0.0508305084745762,2
2019-05-28,1,62,0.0135423728813559,2
2019-06-13,1,63,0.008457627118644,1
2019-06-13,1,61,0.0338813559322033,2
2019-06-13,1,3,0.0135423728813559,1
2019-06-13,1,67,0.0304915254237288,2
2019-06-18,1,44,0.0254067796610169,2
2019-06-18,1,34,0.0254067796610169,2
2019-06-18,1,1,0.0220169491525423,2
2019-06-18,1,12,0.0169322033898305,2
2019-07-05,1,5,0.0254067796610169,2
2019-07-05,1,57,0.0254067796610169,2
2019-07-05,1,19,0.008457627118644,2
2019-07-05,1,51,0.0169322033898305,2
2019-07-05,1,34,0.0118474576271186,2
2019-07-05,1,34,0.0118474576271186,2
2019-07-05,1,58,0.0169322033898305,2
2019-07-05,1,41,0.0593050847457627,2
2019-07-05,1,52,0.0423559322033898,2
2019-07-05,1,12,0.0169322033898305,2
2019-07-05,1,39,0.0508305084745762,2
2019-07-05,1,7,0.0169322033898305,2
2019-07-25,0,16,0.0126949152542372,1
2019-07-25,0,53,0.0211694915254237,1
2019-07-26,1,51,0.0135423728813559,2
2019-08-12,1,17,0.0220169491525423,2
2019-08-12,1,48,0.0677796610169491,2
2019-08-12,1,28,0.0169322033898305,2
2019-08-12,1,56,0.0254067796610169,2
2019-08-27,1,48,0.0677796610169491,2
2019-09-18,0,29,0.0440508474576271,2
2019-09-28,0,68,0.0542203389830508,2
2019-09-28,0,68,0.0542203389830508,2
2019-10-24,1,76,0.0508305084745762,2
2019-11-22,0,64,0.0169322033898305,2
2019-11-28,0,36,0.0182881355932203,1
2019-11-28,0,65,0.0244067796610169,1
2019-11-28,0,73,0.036593220338983,1
2020-01-21,1,80,0.0254067796610169,2
2020-01-21,1,79,0.0220169491525423,2
2020-01-21,1,11,0.0304915254237288,2
2020-01-21,1,50,0.0169322033898305,2
2020-01-21,1,50,0.0169322033898305,2
2020-01-21,1,2,0.008457627118644,2
2020-01-21,1,42,0.0423559322033898,2
2020-01-21,1,69,0.0220169491525423,2
2020-01-21,1,13,0.0169322033898305,2
2020-01-23,1,59,0.0118474576271186,2
2020-01-23,1,69,0.0220169491525423,2
2020-01-25,1,74,0.0508305084745762,2
2020-01-25,1,11,0.0304915254237288,2
2020-01-25,1,38,0.0508305084745762,2
2020-01-25,1,54,0.0254067796610169,2
2020-01-25,1,47,0.0338813559322033,2
2020-01-25,1,60,0.0067627118644067,2
2020-01-25,1,13,0.0169322033898305,2
2020-03-01,1,55,0.0220169491525423,1
2020-03-21,0,77,0.0115084745762711,2
2020-03-21,0,81,0.021593220338983,2
2020-03-21,0,82,0.0317627118644067,2
2020-03-21,0,66,0.0143898305084745,2
2020-03-21,0,78,0.0143898305084745,2
2020-04-22,1,14,0.0169322033898305,2
2020-04-22,1,14,0.0169322033898305,2
2020-04-22,1,70,0.0304915254237288,2
2020-04-22,1,70,0.0304915254237288,2
2020-04-22,1,70,0.0304915254237288,2
2020-04-22,1,70,0.0304915254237288,2
2020-04-22,1,44,0.0169322033898305,2
2020-04-22,1,6,0.0254067796610169,2
2020-04-22,1,15,0.0169322033898305,2
2020-04-22,1,72,0.0220169491525423,2
2020-04-22,1,72,0.0220169491525423,2
2020-04-22,1,71,0.0304915254237288,2
2020-04-22,1,71,0.0304915254237288,2
2020-04-22,1,1,0.0169322033898305,2
2020-07-08,1,75,0.0271016949152542,1
2020-09-05,0,9,0.0508305084745762,1
